,year,net_exports,GDP (Million $),Per Capita Income($),net_exports_percentage_of_GDP,Population,net_exports_per_capita,net_exports_contribution_to_PCI_percentage
0,2010,-119961.07,1675620,1358,-7.159204951003212,1233.8880706921943,-97.22,-7.159057437407952
1,2011,-183363.52999999997,1823050,1458,-10.05806368448479,1250.3772290809327,-146.65,-10.058299039780522
2,2012,-190345.75,1827640,1444,-10.414838261364382,1265.6786703601108,-150.39,-10.414819944598337
3,2013,-135804.38,1856720,1450,-7.314208927571202,1280.496551724138,-106.06,-7.31448275862069
4,2014,-137705.61,2039130,1574,-6.753155021994674,1295.5082592121983,-106.29,-6.752858958068615
5,2015,-118726.67000000004,2103590,1606,-5.644002395904147,1309.8318804483188,-90.64,-5.6438356164383565
6,2016,-108515.02000000002,2294800,1733,-4.728735401777934,1324.1777264858626,-81.95,-4.728793998845933
7,2017,-162066.17000000004,2651470,1981,-6.112313923974249,1338.4502776375568,-121.08,-6.112064613831398
8,2018,-184012.69,2702930,1998,-6.807896985863489,1352.8178178178177,-136.02,-6.807807807807809
9,2019,-161360.61,2831550,2072,-5.698667161095512,1366.5781853281853,-118.08,-5.698841698841699
10,2020,-102639.51999999996,2667690,1933,-3.8475055197567922,1380.0775995861356,-74.37,-3.8473874806001036
11,2021,-191061.04000000004,3173400,2277,-6.0207046070460715,1393.6758893280632,-137.09,-6.020641194554238
